"0","top_movies %>% 
  html_nodes(""tbody tr td.ratingColumn strong"") %>% 
  html_text()
"
"1","  [1]"
"1"," ""9.2"""
"1"," ""9.1"""
"1"," ""9.0"""
"1"," ""9.0"""
"1"," ""8.9"""
"1"," ""8.9"""
"1"," ""8.9"""
"1"," ""8.8"""
"1"," ""8.8"""
"1"," ""8.8"""
"1"," ""8.8"""
"1"," ""8.7"""
"1"," ""8.7"""
"1"," ""8.7"""
"1"," ""8.7"""
"1","
"
"1"," [16]"
"1"," ""8.6"""
"1"," ""8.6"""
"1"," ""8.6"""
"1"," ""8.6"""
"1"," ""8.6"""
"1"," ""8.6"""
"1"," ""8.6"""
"1"," ""8.6"""
"1"," ""8.6"""
"1"," ""8.6"""
"1"," ""8.6"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1","
"
"1"," [31]"
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.5"""
"1","
"
"1"," [46]"
"1"," ""8.5"""
"1"," ""8.5"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1","
"
"1"," [61]"
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.4"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1","
"
"1"," [76]"
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1","
"
"1"," [91]"
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.3"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1","
"
"1","[106]"
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1","
"
"1","[121]"
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1","
"
"1","[136]"
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.2"""
"1"," ""8.1"""
"1"," ""8.1"""
"1"," ""8.1"""
"1"," ""8.1"""
"1","
"
"1","[151]"
"1"," ""8.1"""
"1"," ""8.1"""
"1"," ""8.1"""
"1"," ""8.1"""
"1"," ""8.1"""
"1"," ""8.1"""
"1"," ""8.1"""
"1"," ""8.1"""
"1"," ""8.1"""
"1"," ""8.1"""
