"0","years <- top_movies %>% "
"0","  html_nodes(""tbody tr td.titleColumn"") %>% "
"0","  html_text() %>% "
"0","  str_trim() %>% "
"0","  str_split(""\n"") %>% "
"0","  lapply(function(movie) {"
"0","  movie[3]"
"0","}) %>% "
"0","  unlist() %>% "
"0","  str_squish() %>% "
"0","  str_sub(2, -2)"
"0",""
"0","years"
"1","  [1]"
"1"," ""1994"""
"1"," ""1972"""
"1"," ""1974"""
"1"," ""2008"""
"1"," ""1957"""
"1"," ""1993"""
"1"," ""2003"""
"1"," ""1994"""
"1"," ""1966"""
"1"," ""2001"""
"1"," ""1999"""
"1"," ""1994"""
"1"," ""2010"""
"1","
"
"1"," [14]"
"1"," ""2002"""
"1"," ""1980"""
"1"," ""1999"""
"1"," ""1990"""
"1"," ""1975"""
"1"," ""1954"""
"1"," ""1995"""
"1"," ""1991"""
"1"," ""2002"""
"1"," ""1997"""
"1"," ""1946"""
"1"," ""1998"""
"1"," ""1977"""
"1","
"
"1"," [27]"
"1"," ""2014"""
"1"," ""2001"""
"1"," ""1999"""
"1"," ""2019"""
"1"," ""1994"""
"1"," ""1962"""
"1"," ""2002"""
"1"," ""1991"""
"1"," ""1985"""
"1"," ""1995"""
"1"," ""1960"""
"1"," ""1994"""
"1"," ""1936"""
"1","
"
"1"," [40]"
"1"," ""1998"""
"1"," ""1988"""
"1"," ""1931"""
"1"," ""2014"""
"1"," ""2000"""
"1"," ""2006"""
"1"," ""2011"""
"1"," ""2006"""
"1"," ""1942"""
"1"," ""1968"""
"1"," ""1954"""
"1"," ""1988"""
"1"," ""1979"""
"1","
"
"1"," [53]"
"1"," ""1979"""
"1"," ""2000"""
"1"," ""1981"""
"1"," ""1940"""
"1"," ""2012"""
"1"," ""2006"""
"1"," ""1957"""
"1"," ""1950"""
"1"," ""2008"""
"1"," ""2018"""
"1"," ""1957"""
"1"," ""1980"""
"1"," ""2018"""
"1","
"
"1"," [66]"
"1"," ""1964"""
"1"," ""1997"""
"1"," ""2003"""
"1"," ""2019"""
"1"," ""2016"""
"1"," ""2017"""
"1"," ""2012"""
"1"," ""1986"""
"1"," ""1984"""
"1"," ""2019"""
"1"," ""2018"""
"1"," ""1981"""
"1"," ""1963"""
"1","
"
"1"," [79]"
"1"," ""2009"""
"1"," ""1995"""
"1"," ""1999"""
"1"," ""1984"""
"1"," ""1995"""
"1"," ""2009"""
"1"," ""2020"""
"1"," ""1997"""
"1"," ""1983"""
"1"," ""1968"""
"1"," ""1992"""
"1"," ""1985"""
"1"," ""1931"""
"1","
"
"1"," [92]"
"1"," ""2007"""
"1"," ""1958"""
"1"," ""1941"""
"1"," ""2012"""
"1"," ""2000"""
"1"," ""1952"""
"1"," ""1959"""
"1"," ""2004"""
"1"," ""1952"""
"1"," ""1948"""
"1"," ""1962"""
"1"," ""1921"""
"1"," ""1987"""
"1","
"
"1","[105]"
"1"," ""2016"""
"1"," ""1960"""
"1"," ""2010"""
"1"," ""2020"""
"1"," ""1927"""
"1"," ""1944"""
"1"," ""1971"""
"1"," ""1976"""
"1"," ""2011"""
"1"," ""1973"""
"1"," ""1983"""
"1"," ""1955"""
"1"," ""2000"""
"1","
"
"1","[118]"
"1"," ""2019"""
"1"," ""2001"""
"1"," ""1962"""
"1"," ""2010"""
"1"," ""1965"""
"1"," ""2009"""
"1"," ""1989"""
"1"," ""1995"""
"1"," ""1997"""
"1"," ""2021"""
"1"," ""1961"""
"1"," ""1988"""
"1"," ""1985"""
"1","
"
"1","[131]"
"1"," ""1950"""
"1"," ""2018"""
"1"," ""2004"""
"1"," ""1975"""
"1"," ""1950"""
"1"," ""1959"""
"1"," ""2005"""
"1"," ""1992"""
"1"," ""1997"""
"1"," ""2004"""
"1"," ""2013"""
"1"," ""1961"""
"1"," ""1963"""
"1","
"
"1","[144]"
"1"," ""2007"""
"1"," ""1995"""
"1"," ""1948"""
"1"," ""2006"""
"1"," ""2001"""
"1"," ""2009"""
"1"," ""1980"""
"1"," ""1975"""
"1"," ""1974"""
"1"," ""1988"""
"1"," ""1998"""
"1"," ""2010"""
"1"," ""2007"""
"1","
"
"1","[157]"
"1"," ""1925"""
"1"," ""1954"""
"1"," ""1982"""
"1"," ""1957"""
"1"," ""2017"""
"1"," ""2019"""
"1"," ""1980"""
"1"," ""1999"""
"1"," ""1957"""
"1"," ""1998"""
"1"," ""1949"""
"1"," ""1993"""
"1"," ""2021"""
"1","
"
"1","[170]"
"1"," ""2003"""
"1"," ""2005"""
"1"," ""1982"""
"1"," ""1996"""
"1"," ""2015"""
"1"," ""1957"""
"1"," ""1996"""
"1"," ""2011"""
"1"," ""2003"""
"1"," ""2003"""
"1"," ""1939"""
"1"," ""1953"""
"1"," ""1954"""
"1","
"
"1","[183]"
"1"," ""2005"""
"1"," ""2014"""
"1"," ""1979"""
"1"," ""1978"""
"1"," ""2013"""
"1"," ""1969"""
"1"," ""2014"""
"1"," ""1924"""
"1"," ""1926"""
"1"," ""2008"""
"1"," ""1966"""
"1"," ""1995"""
